scatter energy,scatter locations,absorption energies,absorption locations
0.15245901639344261,"[-9.9, 15.8, 6.4]",0.49432314410480355,"[16.3, -0.4, 78.8]"
0.19032921810699588,"[-12.1, -11.7, 4.0]",0.43901018922852986,"[16.3, -0.4, 78.8]"
0.22329113924050634,"[17.6, 13.6, 8.2]",0.39861111111111114,"[-11.2, -0.3, 79.2]"
0.21625514403292181,"[-12.1, -11.7, 4.0]",0.35020080321285146,"[2.8, 14.6, 78.9]"
0.08417004048582996,"[18.0, -12.0, 6.6]",0.37916666666666665,"[-11.2, -0.3, 79.2]"
0.027777777777777776,"[-12.1, -11.7, 4.0]",0.24722222222222223,"[-11.2, -0.3, 79.2]"
0.13971193415637861,"[-12.1, -11.7, 4.0]",0.4433770014556041,"[16.3, -0.4, 78.8]"
0.4689300411522634,"[-12.1, -11.7, 4.0]",0.2148471615720524,"[16.3, -0.4, 78.8]"
0.0676954732510288,"[-12.1, -11.7, 4.0]",0.19267605633802817,"[2.3, -14.6, 78.2]"
0.2282995951417004,"[18.0, -12.0, 6.6]",0.3458333333333333,"[-11.2, -0.3, 79.2]"
0.05942622950819672,"[-9.9, 15.8, 6.4]",0.45729585006693446,"[2.8, 14.6, 78.9]"
0.06639344262295081,"[-9.9, 15.8, 6.4]",0.4069868995633188,"[16.3, -0.4, 78.8]"
0.1469230769230769,"[18.0, -12.0, 6.6]",0.46169014084507043,"[2.3, -14.6, 78.2]"
0.15704453441295546,"[18.0, -12.0, 6.6]",0.4476056338028169,"[2.3, -14.6, 78.2]"
0.33356275303643723,"[18.0, -12.0, 6.6]",0.41661971830985917,"[2.3, -14.6, 78.2]"
0.2950210970464135,"[17.6, 13.6, 8.2]",0.327887323943662,"[2.3, -14.6, 78.2]"
0.25620253164556966,"[17.6, 13.6, 8.2]",0.38985915492957746,"[2.3, -14.6, 78.2]"
0.13552742616033756,"[17.6, 13.6, 8.2]",0.35887323943661975,"[2.3, -14.6, 78.2]"
0.1789873417721519,"[17.6, 13.6, 8.2]",0.4448326055312955,"[16.3, -0.4, 78.8]"
0.027366255144032924,"[-12.1, -11.7, 4.0]",0.23352112676056339,"[2.3, -14.6, 78.2]"
0.06393442622950819,"[-9.9, 15.8, 6.4]",0.22503639010189228,"[16.3, -0.4, 78.8]"
0.19122362869198312,"[17.6, 13.6, 8.2]",0.43194444444444446,"[-11.2, -0.3, 79.2]"
0.23763713080168777,"[17.6, 13.6, 8.2]",0.35694444444444445,"[-11.2, -0.3, 79.2]"
0.0797165991902834,"[18.0, -12.0, 6.6]",0.5694444444444444,"[-11.2, -0.3, 79.2]"
0.19550607287449392,"[18.0, -12.0, 6.6]",0.42788732394366197,"[2.3, -14.6, 78.2]"
0.09814814814814815,"[-12.1, -11.7, 4.0]",0.5011267605633803,"[2.3, -14.6, 78.2]"
0.15491803278688523,"[-9.9, 15.8, 6.4]",0.4736111111111111,"[-11.2, -0.3, 79.2]"
0.17772151898734176,"[17.6, 13.6, 8.2]",0.27161572052401745,"[16.3, -0.4, 78.8]"
0.20360323886639675,"[18.0, -12.0, 6.6]",0.4377464788732395,"[2.3, -14.6, 78.2]"
0.1266393442622951,"[-9.9, 15.8, 6.4]",0.6673239436619719,"[2.3, -14.6, 78.2]"
0.3450617283950617,"[-12.1, -11.7, 4.0]",0.24978165938864627,"[16.3, -0.4, 78.8]"
0.1562025316455696,"[17.6, 13.6, 8.2]",0.45793304221251824,"[16.3, -0.4, 78.8]"
0.19814814814814816,"[-12.1, -11.7, 4.0]",0.404075691411936,"[16.3, -0.4, 78.8]"
0.11584362139917695,"[-12.1, -11.7, 4.0]",0.4898591549295775,"[2.3, -14.6, 78.2]"
0.20245901639344263,"[-9.9, 15.8, 6.4]",0.40253521126760566,"[2.3, -14.6, 78.2]"
0.2525910931174089,"[18.0, -12.0, 6.6]",0.45555555555555555,"[-11.2, -0.3, 79.2]"
0.10122950819672132,"[-9.9, 15.8, 6.4]",0.5208333333333334,"[-11.2, -0.3, 79.2]"
0.17772151898734176,"[17.6, 13.6, 8.2]",0.2730713245997089,"[16.3, -0.4, 78.8]"
0.14860759493670886,"[17.6, 13.6, 8.2]",0.5255689424364124,"[2.8, 14.6, 78.9]"
-0.0028688524590163933,"[-9.9, 15.8, 6.4]",0.23105756358768406,"[2.8, 14.6, 78.9]"
0.31598360655737706,"[-9.9, 15.8, 6.4]",0.35887323943661975,"[2.3, -14.6, 78.2]"
0.09122362869198311,"[17.6, 13.6, 8.2]",0.23908969210174028,"[2.8, 14.6, 78.9]"
0.21831275720164608,"[-12.1, -11.7, 4.0]",0.42736535662299857,"[16.3, -0.4, 78.8]"
0.16959514170040485,"[18.0, -12.0, 6.6]",0.24619718309859157,"[2.3, -14.6, 78.2]"
0.035182186234817815,"[18.0, -12.0, 6.6]",0.4448326055312955,"[16.3, -0.4, 78.8]"
0.6718106995884774,"[-12.1, -11.7, 4.0]",0.28888888888888886,"[-11.2, -0.3, 79.2]"
0.15987854251012146,"[18.0, -12.0, 6.6]",0.2257028112449799,"[2.8, 14.6, 78.9]"
0.26757085020242916,"[18.0, -12.0, 6.6]",0.370281124497992,"[2.8, 14.6, 78.9]"
0.20562753036437245,"[18.0, -12.0, 6.6]",0.4024096385542169,"[2.8, 14.6, 78.9]"
0.19672131147540983,"[-9.9, 15.8, 6.4]",0.35694444444444445,"[-11.2, -0.3, 79.2]"
0.33842105263157896,"[18.0, -12.0, 6.6]",0.3060240963855422,"[2.8, 14.6, 78.9]"
0.08333333333333333,"[-12.1, -11.7, 4.0]",0.1799126637554585,"[16.3, -0.4, 78.8]"
0.24125506072874492,"[18.0, -12.0, 6.6]",0.2701408450704226,"[2.3, -14.6, 78.2]"
0.2028688524590164,"[-9.9, 15.8, 6.4]",0.4448326055312955,"[16.3, -0.4, 78.8]"
0.21844262295081968,"[-9.9, 15.8, 6.4]",0.41713520749665334,"[2.8, 14.6, 78.9]"
0.18531645569620253,"[17.6, 13.6, 8.2]",0.43755458515283846,"[16.3, -0.4, 78.8]"
0.05744939271255061,"[18.0, -12.0, 6.6]",0.4041666666666667,"[-11.2, -0.3, 79.2]"
0.15122950819672132,"[-9.9, 15.8, 6.4]",0.4930555555555556,"[-11.2, -0.3, 79.2]"
0.35915611814345993,"[17.6, 13.6, 8.2]",0.38055555555555554,"[-11.2, -0.3, 79.2]"
0.14549180327868852,"[-9.9, 15.8, 6.4]",0.39444444444444443,"[-11.2, -0.3, 79.2]"
0.17139240506329115,"[17.6, 13.6, 8.2]",0.3771830985915493,"[2.3, -14.6, 78.2]"
0.24607594936708863,"[17.6, 13.6, 8.2]",0.4011267605633803,"[2.3, -14.6, 78.2]"
0.18320675105485232,"[17.6, 13.6, 8.2]",0.43755458515283846,"[16.3, -0.4, 78.8]"
0.15,"[-12.1, -11.7, 4.0]",0.2556040756914119,"[16.3, -0.4, 78.8]"
0.11502057613168724,"[-12.1, -11.7, 4.0]",0.3582329317269077,"[2.8, 14.6, 78.9]"
0.02118143459915612,"[17.6, 13.6, 8.2]",0.30957746478873244,"[2.3, -14.6, 78.2]"
0.10238866396761134,"[18.0, -12.0, 6.6]",0.3194444444444444,"[-11.2, -0.3, 79.2]"
0.13148148148148148,"[-12.1, -11.7, 4.0]",0.22916666666666666,"[-11.2, -0.3, 79.2]"
0.09814814814814815,"[-12.1, -11.7, 4.0]",0.6013888888888889,"[-11.2, -0.3, 79.2]"
0.12506072874493926,"[18.0, -12.0, 6.6]",0.6694444444444444,"[-11.2, -0.3, 79.2]"
0.6051476793248945,"[17.6, 13.6, 8.2]",0.1614457831325301,"[2.8, 14.6, 78.9]"
0.055327868852459015,"[-9.9, 15.8, 6.4]",0.6602620087336245,"[16.3, -0.4, 78.8]"
0.1685185185185185,"[-12.1, -11.7, 4.0]",0.45555555555555555,"[-11.2, -0.3, 79.2]"
0.020607287449392716,"[18.0, -12.0, 6.6]",0.28034934497816594,"[16.3, -0.4, 78.8]"
0.14057377049180328,"[-9.9, 15.8, 6.4]",0.4894243641231593,"[2.8, 14.6, 78.9]"
0.07510288065843622,"[-12.1, -11.7, 4.0]",0.3597222222222222,"[-11.2, -0.3, 79.2]"
0.1817408906882591,"[18.0, -12.0, 6.6]",0.453566229985444,"[16.3, -0.4, 78.8]"
0.2435443037974684,"[17.6, 13.6, 8.2]",0.48558951965065505,"[16.3, -0.4, 78.8]"
0.2565573770491803,"[-9.9, 15.8, 6.4]",0.3912676056338028,"[2.3, -14.6, 78.2]"
0.13114754098360656,"[-9.9, 15.8, 6.4]",0.3589519650655022,"[16.3, -0.4, 78.8]"
-0.021721311475409837,"[-9.9, 15.8, 6.4]",0.35605633802816905,"[2.3, -14.6, 78.2]"
0.3254098360655738,"[-9.9, 15.8, 6.4]",0.6688085676037484,"[2.8, 14.6, 78.9]"
0.24565400843881857,"[17.6, 13.6, 8.2]",0.36732394366197185,"[2.3, -14.6, 78.2]"
0.2786885245901639,"[-9.9, 15.8, 6.4]",0.45416666666666666,"[-11.2, -0.3, 79.2]"
0.09550607287449393,"[18.0, -12.0, 6.6]",0.4695778748180495,"[16.3, -0.4, 78.8]"
0.21210526315789474,"[18.0, -12.0, 6.6]",0.41713520749665334,"[2.8, 14.6, 78.9]"
0.18333333333333332,"[-12.1, -11.7, 4.0]",0.2902777777777778,"[-11.2, -0.3, 79.2]"
0.03215189873417722,"[17.6, 13.6, 8.2]",0.25783132530120484,"[2.8, 14.6, 78.9]"
0.06,"[17.6, 13.6, 8.2]",0.26184738955823295,"[2.8, 14.6, 78.9]"
0.11378600823045268,"[-12.1, -11.7, 4.0]",0.5067605633802817,"[2.3, -14.6, 78.2]"
0.13278688524590163,"[-9.9, 15.8, 6.4]",0.4894243641231593,"[2.8, 14.6, 78.9]"
0.22489711934156378,"[-12.1, -11.7, 4.0]",0.41135371179039304,"[16.3, -0.4, 78.8]"
0.12489711934156379,"[-12.1, -11.7, 4.0]",0.48558951965065505,"[16.3, -0.4, 78.8]"
0.24344262295081967,"[-9.9, 15.8, 6.4]",0.40253521126760566,"[2.3, -14.6, 78.2]"
0.13234817813765182,"[18.0, -12.0, 6.6]",0.3152838427947598,"[16.3, -0.4, 78.8]"
0.4648148148148148,"[-12.1, -11.7, 4.0]",0.4391549295774648,"[2.3, -14.6, 78.2]"
0.24344262295081967,"[-9.9, 15.8, 6.4]",0.4447887323943662,"[2.3, -14.6, 78.2]"
0.17222222222222222,"[-12.1, -11.7, 4.0]",0.46800535475234273,"[2.8, 14.6, 78.9]"
0.06295358649789029,"[17.6, 13.6, 8.2]",0.25851528384279476,"[16.3, -0.4, 78.8]"
0.13106995884773662,"[-12.1, -11.7, 4.0]",0.4986111111111111,"[-11.2, -0.3, 79.2]"
0.17518987341772152,"[17.6, 13.6, 8.2]",0.29799196787148596,"[2.8, 14.6, 78.9]"
0.0860655737704918,"[-9.9, 15.8, 6.4]",0.30694444444444446,"[-11.2, -0.3, 79.2]"
0.18703703703703703,"[-12.1, -11.7, 4.0]",0.45461847389558235,"[2.8, 14.6, 78.9]"
0.0709016393442623,"[-9.9, 15.8, 6.4]",0.5416331994645248,"[2.8, 14.6, 78.9]"
0.4027935222672065,"[18.0, -12.0, 6.6]",0.16944444444444445,"[-11.2, -0.3, 79.2]"
0.37645569620253166,"[17.6, 13.6, 8.2]",0.3611111111111111,"[-11.2, -0.3, 79.2]"
0.16311475409836065,"[-9.9, 15.8, 6.4]",0.477376171352075,"[2.8, 14.6, 78.9]"
0.04773279352226721,"[18.0, -12.0, 6.6]",0.20972222222222223,"[-11.2, -0.3, 79.2]"
0.118582995951417,"[18.0, -12.0, 6.6]",0.21048034934497817,"[16.3, -0.4, 78.8]"
0.20556962025316455,"[17.6, 13.6, 8.2]",0.47685589519650656,"[16.3, -0.4, 78.8]"
0.09508196721311475,"[-9.9, 15.8, 6.4]",0.26184738955823295,"[2.8, 14.6, 78.9]"
0.5912236286919832,"[17.6, 13.6, 8.2]",0.5219796215429403,"[16.3, -0.4, 78.8]"
0.0808641975308642,"[-12.1, -11.7, 4.0]",0.33492957746478874,"[2.3, -14.6, 78.2]"
0.22008196721311477,"[-9.9, 15.8, 6.4]",0.39970887918486175,"[16.3, -0.4, 78.8]"
0.11502057613168724,"[-12.1, -11.7, 4.0]",0.4743661971830986,"[2.3, -14.6, 78.2]"
0.1519831223628692,"[17.6, 13.6, 8.2]",0.17409024745269286,"[16.3, -0.4, 78.8]"
0.20267489711934156,"[-12.1, -11.7, 4.0]",0.4695778748180495,"[16.3, -0.4, 78.8]"
0.2566244725738397,"[17.6, 13.6, 8.2]",0.32929577464788734,"[2.3, -14.6, 78.2]"
0.21170040485829958,"[18.0, -12.0, 6.6]",0.30694444444444446,"[-11.2, -0.3, 79.2]"
0.15097165991902833,"[18.0, -12.0, 6.6]",0.45065502183406114,"[16.3, -0.4, 78.8]"
0.12336065573770492,"[-9.9, 15.8, 6.4]",0.5188755020080321,"[2.8, 14.6, 78.9]"
0.1400404858299595,"[18.0, -12.0, 6.6]",0.32916666666666666,"[-11.2, -0.3, 79.2]"
0.20556962025316455,"[17.6, 13.6, 8.2]",0.477376171352075,"[2.8, 14.6, 78.9]"
0.3254098360655738,"[-9.9, 15.8, 6.4]",0.3516739446870451,"[16.3, -0.4, 78.8]"
0.25493670886075953,"[17.6, 13.6, 8.2]",0.34056338028169014,"[2.3, -14.6, 78.2]"
0.2417695473251029,"[-12.1, -11.7, 4.0]",0.2526928675400291,"[16.3, -0.4, 78.8]"
0.1602834008097166,"[18.0, -12.0, 6.6]",0.4666666666666667,"[16.3, -0.4, 78.8]"
0.1668724279835391,"[-12.1, -11.7, 4.0]",0.4842253521126761,"[2.3, -14.6, 78.2]"
0.4456540084388186,"[17.6, 13.6, 8.2]",0.20277777777777778,"[-11.2, -0.3, 79.2]"
0.2557805907172996,"[17.6, 13.6, 8.2]",0.3856338028169014,"[2.3, -14.6, 78.2]"
0.24143459915611817,"[17.6, 13.6, 8.2]",0.4011267605633803,"[2.3, -14.6, 78.2]"
0.1549367088607595,"[17.6, 13.6, 8.2]",0.3447887323943662,"[2.3, -14.6, 78.2]"
0.09814814814814815,"[-12.1, -11.7, 4.0]",0.6388888888888888,"[-11.2, -0.3, 79.2]"
0.15,"[-9.9, 15.8, 6.4]",0.3,"[-11.2, -0.3, 79.2]"
0.17827868852459017,"[-9.9, 15.8, 6.4]",0.44774381368267835,"[16.3, -0.4, 78.8]"
0.11557377049180328,"[-9.9, 15.8, 6.4]",0.3341365461847389,"[2.8, 14.6, 78.9]"
0.08415637860082305,"[-12.1, -11.7, 4.0]",0.2532394366197183,"[2.3, -14.6, 78.2]"
0.22377049180327868,"[-9.9, 15.8, 6.4]",0.4123943661971831,"[2.3, -14.6, 78.2]"
0.07,"[18.0, -12.0, 6.6]",0.19166666666666668,"[-11.2, -0.3, 79.2]"
0.03396761133603239,"[18.0, -12.0, 6.6]",0.287627365356623,"[16.3, -0.4, 78.8]"
0.12991803278688524,"[-9.9, 15.8, 6.4]",0.5166666666666667,"[-11.2, -0.3, 79.2]"
0.18489451476793248,"[17.6, 13.6, 8.2]",0.4244541484716158,"[16.3, -0.4, 78.8]"
0.23805907172995783,"[17.6, 13.6, 8.2]",0.3736111111111111,"[-11.2, -0.3, 79.2]"
0.22704918032786886,"[-9.9, 15.8, 6.4]",0.6652777777777777,"[-11.2, -0.3, 79.2]"
0.10040983606557377,"[-9.9, 15.8, 6.4]",0.36768558951965064,"[16.3, -0.4, 78.8]"
0.1740485829959514,"[18.0, -12.0, 6.6]",0.46169014084507043,"[2.3, -14.6, 78.2]"
0.3454918032786885,"[-9.9, 15.8, 6.4]",0.2954929577464789,"[2.3, -14.6, 78.2]"
0.17983122362869197,"[17.6, 13.6, 8.2]",0.1597222222222222,"[-11.2, -0.3, 79.2]"
0.11666666666666667,"[-12.1, -11.7, 4.0]",0.41805555555555557,"[-11.2, -0.3, 79.2]"
0.32868852459016396,"[-9.9, 15.8, 6.4]",0.4198125836680054,"[2.8, 14.6, 78.9]"
0.14262295081967213,"[-9.9, 15.8, 6.4]",0.5376171352074967,"[2.8, 14.6, 78.9]"
0.12329113924050633,"[17.6, 13.6, 8.2]",0.16944444444444445,"[-11.2, -0.3, 79.2]"
0.0920675105485232,"[17.6, 13.6, 8.2]",0.23070422535211269,"[2.3, -14.6, 78.2]"
0.06604938271604938,"[-12.1, -11.7, 4.0]",0.26318607764390894,"[2.8, 14.6, 78.9]"
0.1574074074074074,"[-12.1, -11.7, 4.0]",0.4898591549295775,"[2.3, -14.6, 78.2]"
0.14902953586497888,"[17.6, 13.6, 8.2]",0.4637554585152839,"[16.3, -0.4, 78.8]"
0.17645569620253165,"[17.6, 13.6, 8.2]",0.46265060240963857,"[2.8, 14.6, 78.9]"
0.22654320987654322,"[-12.1, -11.7, 4.0]",0.38806404657933047,"[16.3, -0.4, 78.8]"
0.2845748987854251,"[18.0, -12.0, 6.6]",0.3595716198125837,"[2.8, 14.6, 78.9]"
0.14098360655737704,"[-9.9, 15.8, 6.4]",0.3516739446870451,"[16.3, -0.4, 78.8]"
0.15452674897119342,"[-12.1, -11.7, 4.0]",0.5250704225352113,"[2.3, -14.6, 78.2]"
0.12425101214574898,"[18.0, -12.0, 6.6]",0.32074966532797855,"[2.8, 14.6, 78.9]"
0.2339506172839506,"[-12.1, -11.7, 4.0]",0.40910307898259707,"[2.8, 14.6, 78.9]"
0.07839506172839507,"[-12.1, -11.7, 4.0]",0.5729577464788732,"[2.3, -14.6, 78.2]"
0.16433198380566802,"[18.0, -12.0, 6.6]",0.4521106259097526,"[16.3, -0.4, 78.8]"
0.12991902834008096,"[18.0, -12.0, 6.6]",0.22225352112676058,"[2.3, -14.6, 78.2]"
0.025822784810126582,"[17.6, 13.6, 8.2]",0.3875,"[-11.2, -0.3, 79.2]"
0.08415637860082305,"[-12.1, -11.7, 4.0]",0.6447121820615797,"[2.8, 14.6, 78.9]"
0.1294238683127572,"[-12.1, -11.7, 4.0]",0.4986111111111111,"[-11.2, -0.3, 79.2]"
0.05411522633744856,"[-12.1, -11.7, 4.0]",0.17777777777777778,"[-11.2, -0.3, 79.2]"
0.15873417721518987,"[17.6, 13.6, 8.2]",0.4681222707423581,"[16.3, -0.4, 78.8]"
0.11188524590163934,"[-9.9, 15.8, 6.4]",0.22788732394366198,"[2.3, -14.6, 78.2]"
0.12708502024291496,"[18.0, -12.0, 6.6]",0.5117903930131005,"[16.3, -0.4, 78.8]"
0.12160493827160494,"[-12.1, -11.7, 4.0]",0.22436412315930387,"[2.8, 14.6, 78.9]"
0.22037037037037038,"[-12.1, -11.7, 4.0]",0.2216867469879518,"[2.8, 14.6, 78.9]"
0.05380566801619433,"[18.0, -12.0, 6.6]",0.4875,"[-11.2, -0.3, 79.2]"
0.17323886639676112,"[18.0, -12.0, 6.6]",0.26666666666666666,"[-11.2, -0.3, 79.2]"
0.1891139240506329,"[17.6, 13.6, 8.2]",0.4492637215528782,"[2.8, 14.6, 78.9]"
0.12448559670781893,"[-12.1, -11.7, 4.0]",0.3109859154929578,"[2.3, -14.6, 78.2]"
0.21534412955465587,"[18.0, -12.0, 6.6]",0.2792503346720214,"[2.8, 14.6, 78.9]"
0.08362869198312235,"[17.6, 13.6, 8.2]",0.21521126760563383,"[2.3, -14.6, 78.2]"
0.12407407407407407,"[-12.1, -11.7, 4.0]",0.5111111111111111,"[-11.2, -0.3, 79.2]"
0.2735021097046414,"[17.6, 13.6, 8.2]",0.31239436619718314,"[2.3, -14.6, 78.2]"
0.07098765432098765,"[-12.1, -11.7, 4.0]",0.21921397379912663,"[16.3, -0.4, 78.8]"
0.20185185185185187,"[-12.1, -11.7, 4.0]",0.441231593038822,"[2.8, 14.6, 78.9]"
0.15,"[-9.9, 15.8, 6.4]",0.2765729585006693,"[2.8, 14.6, 78.9]"
0.12242798353909465,"[-12.1, -11.7, 4.0]",0.5208450704225353,"[2.3, -14.6, 78.2]"
0.04180327868852459,"[-9.9, 15.8, 6.4]",0.30253521126760563,"[2.3, -14.6, 78.2]"
0.07704918032786885,"[-9.9, 15.8, 6.4]",0.1681392235609103,"[2.8, 14.6, 78.9]"
0.11872427983539095,"[-12.1, -11.7, 4.0]",0.527887323943662,"[2.3, -14.6, 78.2]"
0.23234817813765182,"[18.0, -12.0, 6.6]",0.3659154929577465,"[2.3, -14.6, 78.2]"
0.14549180327868852,"[-9.9, 15.8, 6.4]",0.5028112449799197,"[2.8, 14.6, 78.9]"
0.23848101265822788,"[17.6, 13.6, 8.2]",0.4067605633802817,"[2.3, -14.6, 78.2]"
0.12708502024291496,"[18.0, -12.0, 6.6]",0.4926760563380282,"[2.3, -14.6, 78.2]"
0.6282786885245901,"[-9.9, 15.8, 6.4]",0.2095774647887324,"[2.3, -14.6, 78.2]"
0.15367088607594936,"[17.6, 13.6, 8.2]",0.21944444444444444,"[-11.2, -0.3, 79.2]"
-0.006557377049180328,"[-9.9, 15.8, 6.4]",0.6282387190684134,"[16.3, -0.4, 78.8]"
0.16464135021097046,"[17.6, 13.6, 8.2]",0.4532797858099063,"[2.8, 14.6, 78.9]"
0.28127572016460906,"[-12.1, -11.7, 4.0]",0.6246318607764392,"[2.8, 14.6, 78.9]"
-0.028688524590163935,"[-9.9, 15.8, 6.4]",0.24042838018741633,"[2.8, 14.6, 78.9]"
0.24408906882591092,"[18.0, -12.0, 6.6]",0.3875,"[-11.2, -0.3, 79.2]"
0.1848360655737705,"[-9.9, 15.8, 6.4]",0.4638888888888889,"[-11.2, -0.3, 79.2]"
0.1861603375527426,"[17.6, 13.6, 8.2]",0.5202141900937082,"[2.8, 14.6, 78.9]"
0.2886831275720165,"[-12.1, -11.7, 4.0]",0.5831149927219796,"[16.3, -0.4, 78.8]"
0.061497975708502024,"[18.0, -12.0, 6.6]",0.6630985915492958,"[2.3, -14.6, 78.2]"
0.14368421052631578,"[18.0, -12.0, 6.6]",0.47394468704512377,"[16.3, -0.4, 78.8]"
0.027777777777777776,"[-12.1, -11.7, 4.0]",0.3715492957746479,"[2.3, -14.6, 78.2]"
0.20765182186234818,"[18.0, -12.0, 6.6]",0.31805555555555554,"[-11.2, -0.3, 79.2]"
0.13975409836065575,"[-9.9, 15.8, 6.4]",0.47871485943775105,"[2.8, 14.6, 78.9]"
0.5995901639344262,"[-9.9, 15.8, 6.4]",0.1771830985915493,"[2.3, -14.6, 78.2]"
0.6335390946502057,"[-12.1, -11.7, 4.0]",0.18055555555555555,"[-11.2, -0.3, 79.2]"
0.2339676113360324,"[18.0, -12.0, 6.6]",0.6444444444444445,"[-11.2, -0.3, 79.2]"
0.215748987854251,"[18.0, -12.0, 6.6]",0.39444444444444443,"[-11.2, -0.3, 79.2]"
0.22506072874493926,"[18.0, -12.0, 6.6]",0.5305555555555556,"[-11.2, -0.3, 79.2]"
0.0165587044534413,"[18.0, -12.0, 6.6]",0.2152777777777778,"[-11.2, -0.3, 79.2]"
0.23153846153846153,"[18.0, -12.0, 6.6]",0.4041666666666667,"[-11.2, -0.3, 79.2]"
0.1360655737704918,"[-9.9, 15.8, 6.4]",0.46805555555555556,"[-11.2, -0.3, 79.2]"
0.10925925925925926,"[-12.1, -11.7, 4.0]",0.3527777777777778,"[-11.2, -0.3, 79.2]"
0.11358649789029536,"[17.6, 13.6, 8.2]",0.4885007278020379,"[16.3, -0.4, 78.8]"
0.2507172995780591,"[17.6, 13.6, 8.2]",0.38472222222222224,"[-11.2, -0.3, 79.2]"
0.10177215189873418,"[17.6, 13.6, 8.2]",0.3582329317269077,"[2.8, 14.6, 78.9]"
0.17012658227848101,"[17.6, 13.6, 8.2]",0.4652110625909753,"[16.3, -0.4, 78.8]"
0.21762295081967212,"[-9.9, 15.8, 6.4]",0.3954929577464789,"[2.3, -14.6, 78.2]"
0.08278481012658227,"[17.6, 13.6, 8.2]",0.2264919941775837,"[16.3, -0.4, 78.8]"
0.12695473251028808,"[-12.1, -11.7, 4.0]",0.30416666666666664,"[-11.2, -0.3, 79.2]"
0.21434426229508197,"[-9.9, 15.8, 6.4]",0.4259097525473072,"[16.3, -0.4, 78.8]"
0.21352459016393444,"[-9.9, 15.8, 6.4]",0.3807860262008734,"[16.3, -0.4, 78.8]"
0.12283950617283951,"[-12.1, -11.7, 4.0]",0.5053521126760564,"[2.3, -14.6, 78.2]"
0.019672131147540985,"[-9.9, 15.8, 6.4]",0.34294032023289667,"[16.3, -0.4, 78.8]"
0.2448987854251012,"[18.0, -12.0, 6.6]",0.4013888888888889,"[-11.2, -0.3, 79.2]"
0.17476793248945147,"[17.6, 13.6, 8.2]",0.24583333333333332,"[-11.2, -0.3, 79.2]"
0.10122950819672132,"[-9.9, 15.8, 6.4]",0.2861111111111111,"[-11.2, -0.3, 79.2]"
0.25491803278688524,"[-9.9, 15.8, 6.4]",0.38,"[2.3, -14.6, 78.2]"
0.10117408906882591,"[18.0, -12.0, 6.6]",0.5307132459970888,"[16.3, -0.4, 78.8]"
0.13437246963562752,"[18.0, -12.0, 6.6]",0.2588732394366197,"[2.3, -14.6, 78.2]"
0.05704453441295547,"[18.0, -12.0, 6.6]",0.42788732394366197,"[2.3, -14.6, 78.2]"
0.1565843621399177,"[-12.1, -11.7, 4.0]",0.47394468704512377,"[16.3, -0.4, 78.8]"
0.26210970464135025,"[17.6, 13.6, 8.2]",0.38333333333333336,"[-11.2, -0.3, 79.2]"
0.29995951417004046,"[18.0, -12.0, 6.6]",0.4157965194109773,"[2.8, 14.6, 78.9]"
0.036885245901639344,"[-9.9, 15.8, 6.4]",0.6393574297188755,"[2.8, 14.6, 78.9]"
0.1623076923076923,"[18.0, -12.0, 6.6]",0.46732394366197183,"[2.3, -14.6, 78.2]"
0.05493827160493827,"[-12.1, -11.7, 4.0]",0.6473895582329318,"[2.8, 14.6, 78.9]"
0.6418032786885246,"[-9.9, 15.8, 6.4]",0.5148594377510041,"[2.8, 14.6, 78.9]"
0.18662551440329217,"[-12.1, -11.7, 4.0]",0.4653279785809907,"[2.8, 14.6, 78.9]"
0.10942622950819672,"[-9.9, 15.8, 6.4]",0.303943661971831,"[2.3, -14.6, 78.2]"
0.15614754098360656,"[-9.9, 15.8, 6.4]",0.5376171352074967,"[2.8, 14.6, 78.9]"
0.18067510548523205,"[17.6, 13.6, 8.2]",0.45647743813682684,"[16.3, -0.4, 78.8]"
0.17856540084388184,"[17.6, 13.6, 8.2]",0.46732394366197183,"[2.3, -14.6, 78.2]"
0.2266393442622951,"[-9.9, 15.8, 6.4]",0.4229985443959243,"[16.3, -0.4, 78.8]"
0.1454732510288066,"[-12.1, -11.7, 4.0]",0.5027777777777778,"[-11.2, -0.3, 79.2]"
0.26473684210526316,"[18.0, -12.0, 6.6]",0.5081690140845071,"[2.3, -14.6, 78.2]"
0.19064777327935223,"[18.0, -12.0, 6.6]",0.48845070422535214,"[2.3, -14.6, 78.2]"
0.20267489711934156,"[-12.1, -11.7, 4.0]",0.4346433770014556,"[16.3, -0.4, 78.8]"
0.14651821862348177,"[18.0, -12.0, 6.6]",0.48558951965065505,"[16.3, -0.4, 78.8]"
0.11926229508196722,"[-9.9, 15.8, 6.4]",0.43472222222222223,"[-11.2, -0.3, 79.2]"
0.24588477366255143,"[-12.1, -11.7, 4.0]",0.39970887918486175,"[16.3, -0.4, 78.8]"
0.2566244725738397,"[17.6, 13.6, 8.2]",0.38333333333333336,"[-11.2, -0.3, 79.2]"
0.6479508196721312,"[-9.9, 15.8, 6.4]",0.3778748180494906,"[16.3, -0.4, 78.8]"
0.17418032786885246,"[-9.9, 15.8, 6.4]",0.25917001338688084,"[2.8, 14.6, 78.9]"
0.4169635627530365,"[18.0, -12.0, 6.6]",0.6540829986613119,"[2.8, 14.6, 78.9]"
